year,county,contamination_proportion
2001,Columbia,0.0
2001,Allegany,0.0
2001,Cass,0.0
2001,Cibola,0.011994871158539108
2001,Fond du Lac,0.0
2001,Bourbon,0.0
2001,Grant,0.0
2001,Pine,0.0
2001,Clinton,0.0
2001,Carroll,0.0257027691985552
2001,Sandoval,0.22799127370364156
2001,Livingston,0.0
2001,Bronx,0.0
2001,Hancock,0.015603951504265828
2001,Coffey,0.0
2001,Allen,0.0
2001,Uintah,0.0
2001,Cedar,0.0
2001,Roseau,0.0
2001,Bradford,0.0
2001,Ellis,0.010700527892709373
2001,Quay,0.2950287653046172
2001,Forest,0.0
2001,Taylor,0.0
2001,Weld,0.0016339564153797315
2001,Wilkin,0.0
2001,Stevens,0.0
2001,Logan,0.3234232121922626
2001,Union,0.0
2001,Logan,0.0
2001,Rio Arriba,0.02653092038566899
2001,Lincoln,0.0
2001,Haskell,0.0
2001,Harrison,0.0
2001,Jackson,0.0
2001,Wahkiakum,0.0
2001,Mitchell,0.0
2001,Catron,0.0794912559618442
2001,Gallatin,0.0
2001,Martin,0.2601383475966625
2001,Brooke,0.0
2001,Breckinridge,0.0
2001,Livingston,0.0
2001,Clarion,0.0
2001,Mille Lacs,0.0
2001,Los Angeles,0.010911287072255985
2001,Marathon,0.0
2001,Jessamine,0.0
2001,Sierra,0.0
2001,Clallam,0.0
2001,Green,0.0
2001,San Miguel,0.0
2001,Stanton,0.0
2001,Wayne,0.07920792079207921
2001,Orange,0.0
2001,Shawano,0.007774437649010055
2001,Essex,0.0
2001,Alpine,0.0
2001,Cheyenne,0.176696542893726
2001,Montgomery,0.0
2001,Alameda,0.0
2001,Yolo,0.0
2001,Wakulla,0.0
2001,Itasca,0.0
2001,Nicholas,0.0
2001,Juneau,0.0
2001,Humboldt,0.0
2001,Warren,0.0
2001,Greene,0.07582357745711953
2001,Amador,0.0
2001,Las Animas,0.0
2001,Adair,0.0
2001,Santa Rosa,0.0
2001,Dallas,0.0
2001,Salem,0.0
2001,Monongalia,0.0
2001,Moniteau,0.0
2001,Humboldt,0.0
2001,Chickasaw,0.0
2001,Coos,0.0
2001,Madera,0.028757982234666732
2001,Trempealeau,0.0
2001,Wayne,0.0
2001,Polk,0.0
2001,Linn,0.0
2001,Anoka,0.0
2001,Placer,0.0
2001,San Joaquin,0.0
2001,Mercer,0.0
2001,Shelby,0.0
2001,Skagit,0.0
2001,Nassau,0.0
2001,Lewis,0.24526938239159002
2001,Johnson,0.0
2001,Doniphan,0.0
2001,Ashland,0.468108052588332
2001,Imperial,0.0
2001,Worcester,0.0006779164341914082
2001,Douglas,0.0
2001,Black Hawk,0.0
2001,Pendleton,0.0
2001,Huerfano,0.0
2001,Christian,0.0
2001,Wapello,0.0
2001,Luzerne,0.0
2001,Emmet,0.0
2001,Prince George's,0.0
2001,Shannon,0.0
2001,Plymouth,0.0
2001,San Juan,0.0
2001,Linn,0.4677983182691399
2001,Sac,0.0
2001,Kent,0.0
2001,Pike,0.0
2001,Ozark,0.0
2001,De Soto,0.0
2001,Montezuma,0.0
2001,Marion,0.0
2001,Woodson,0.0
2001,Thomas,0.0
2001,Fleming,0.0
2001,Blue Earth,0.0
2001,Walton,0.0
2001,Osborne,0.17737737737737738
2001,Fremont,0.0
2001,Columbia,0.43126994623501336
2001,Stafford,0.0
2001,Taos,0.0
2001,Taney,0.0822657429268104
2001,Bristol,0.0
2001,Rockland,0.0
2001,Jefferson,0.22417357620073555
2001,Carroll,0.0
2001,Monona,0.0
2001,Centre,0.0
2001,Delaware,0.0
2001,Winnebago,0.0
2001,Kiowa,0.0
2001,Mesa,0.0
2001,Red River,0.0
2001,Queen Anne's,0.0
2001,Osage,0.0
2001,Fulton,0.0
2001,Lake,0.0
2001,Fayette,0.0
2001,Chase,0.3853615520282187
2001,Putnam,0.0
2001,Hampden,0.015650469068918323
2001,Sullivan,0.0
2001,McCracken,0.0
2001,Trego,0.0
2001,Montgomery,0.0
2001,San Benito,0.0006856829402084476
2001,Yuma,0.07080998471726949
2001,Trimble,0.0
2001,Pratt,0.0
2001,Sumter,0.0
2001,Saline,0.0
2001,Island,0.016676035225782274
2001,Franklin,0.0
2001,Jackson,0.0
2001,Clinton,0.0
2001,Butler,0.0
2001,Columbia,0.0
2001,Cumberland,0.0
2001,Sherburne,0.0
2001,Lyon,0.0
2001,Huntingdon,0.0
2001,Garrard,0.0
2001,Crawford,0.0
2001,Hamilton,0.0
2001,Ventura,0.0
2001,Beltrami,0.0
2001,Otero,0.0
2001,Berkshire,0.0
2001,Chelan,0.0
2001,Cloud,0.0
2001,Worth,0.0
2001,Otter Tail,0.0
2001,Dickinson,0.0
2001,Henry,0.0
2001,Lawrence,0.0
2001,Elk,0.0
2001,Outagamie,0.0
2001,Trigg,0.0
2001,Putnam,0.30293002061960644
2001,Shelby,0.0
2001,McKean,0.0
2001,Republic,0.0
2001,Utah,0.012228801492882881
2001,Tuolumne,0.0
2001,Franklin,0.0
2001,Monroe,0.0
2001,Grayson,0.0
2001,Maries,0.0
2001,Fremont,0.0
2001,Ocean,0.0
2001,Orleans,0.0
2001,Monmouth,0.0
2001,Oregon,0.0
2001,Hamilton,0.09183673469387756
2001,Howard,0.4266793258960361
2001,Marshall,0.29320445225541886
2001,Archuleta,0.0
2001,Flagler,0.0
2001,Salt Lake,0.013649337250495308
2001,Marshall,0.0
2001,Franklin,0.0
2001,Jasper,0.0
2001,Decatur,0.0
2001,Yellow Medicine,0.025914244309948
2001,Brown,0.0
2001,Mendocino,0.008899681909908677
2001,Carroll,0.0
2001,Armstrong,0.0
2001,San Bernardino,0.0057106276095574855
2001,Lea,0.0
2001,Carbon,0.0
2001,Madison,0.0
2001,Manitowoc,0.0
2001,Boone,0.0
2001,Ascension,0.0
2001,Marshall,0.0
2001,Clearwater,0.0
2001,Todd,0.0
2001,Livingston,0.0
2001,Douglas,0.0
2001,Warren,0.0
2001,Benton,0.0
2001,Santa Barbara,0.0003027560896023467
2001,San Juan,0.31348270440251574
2001,Sonoma,0.0004681214074058232
2001,Cheshire,0.0
2001,St. Johns,0.0
2001,Rusk,0.0
2001,Cape Girardeau,0.21665838658283795
2001,Morris,0.0
2001,Monterey,0.0
2001,Osage,0.0
2001,New Madrid,0.0
2001,Osceola,0.06418277136169308
2001,Mower,0.4472497405415605
2001,Andrew,0.13586979952575987
2001,Adams,0.0
2001,Liberty,0.0
2001,Montgomery,0.2705749718151071
2001,Delta,0.0
2001,Washington,0.0
2001,Androscoggin,0.0
2001,Rock,0.0
2001,Lake,0.0
2001,Lincoln,0.0
2001,Nicollet,0.0
2001,Woodford,0.0
2001,Chittenden,0.0
2001,Forest,0.0
2001,Bradford,0.0
2001,Talbot,0.02222441722639273
2001,Hillsborough,5.6167241781777684e-05
2001,Warren,0.0
2001,Northampton,0.0
2001,Camden,0.0
2001,Oxford,0.0
2001,Sherman,0.0
2001,Marion,0.0
2001,Piute,0.0
2001,Santa Cruz,0.0
2001,Mineral,0.0
2001,Sheboygan,0.0
2001,Nemaha,0.0
2001,Benton,0.0
2001,Somerset,0.0
2001,Essex,0.0
2001,Page,0.0
2001,Clinton,0.0
2001,Scott,0.0
2001,Washington,0.0
2001,Solano,0.0
2001,Citrus,0.05424357582338039
2001,Knox,0.0
2001,Hamilton,0.034220532319391636
2001,Westchester,0.0
2001,Boyd,0.0
2001,Jackson,0.0
2001,Oneida,0.0
2001,Warren,0.0
2001,Sabine,0.0
2001,Reynolds,0.0
2001,St. Charles,0.0
2001,Bollinger,0.0
2001,Pasco,0.043481781133704975
2001,Clarke,0.0
2001,Cole,0.0
2001,Lee,0.0
2001,Monroe,0.06021194605009634
2001,Edmonson,0.0
2001,Phelps,0.0
2001,Putnam,0.028828309399830634
2001,Hardin,0.009316538719534919
2001,Carver,0.0
2001,Union,0.0
2001,Florence,0.0
2001,Washington,0.0
2001,Ness,0.0
2001,Erie,0.0
2001,Santa Fe,0.00036191107728085703
2001,Nicholas,0.0
2001,Franklin,0.0
2001,Traverse,0.0
2001,Cheyenne,0.0
2001,Bremer,0.0
2001,Spokane,0.0
2001,Cameron,0.0
2001,Grundy,0.15163541809224032
2001,Indian River,0.0
2001,Nassau,0.0
2001,Clearfield,0.0
2001,Los Alamos,0.0
2001,Mississippi,0.0
2001,Cherokee,0.0
2001,Hickory,0.0
2001,Cape May,0.0
2001,Washington,0.0
2001,San Diego,0.0
2001,Wabaunsee,0.0
2001,Clay,0.0
2001,Grant,0.0
2001,Lawrence,0.0
2001,Bucks,0.0
2001,Davis,0.4
2001,Dona Ana,0.18784078516902944
2001,Boone,0.0
2001,Baltimore City,0.0
2001,Rice,0.0
2001,Adams,0.0
2001,Cass,0.17528084130704888
2001,Butler,0.0
2001,Lafayette,0.0
2001,Webster,0.0
2001,Meade,0.0
2001,Addison,0.0
2001,Somerset,0.0
2001,Story,0.008290615972844785
2001,Nodaway,0.0
2001,Grays Harbor,0.0
2001,Pocahontas,0.0
2001,Harvey,0.0
2001,Jackson,0.0
2001,Pawnee,0.0
2001,Norfolk,0.0
2001,Lewis,0.0
2001,Marion,0.0
2001,Levy,0.0
2001,Piscataquis,0.0019636720667648502
2001,Miami-Dade,0.0
2001,Hinsdale,0.0
2001,Orange,0.0
2001,Palo Alto,0.0
2001,Palm Beach,0.05421952922592043
2001,St. Croix,0.0
2001,Bedford,0.0
2001,Owsley,0.0
2001,Madison,0.4590343019445051
2001,Goodhue,0.0
2001,Winona,0.0
2001,Schuylkill,0.0
2001,Fayette,0.0
2001,Glades,0.4409681227863046
2001,Sullivan,0.0
2001,Pettis,0.0
2001,Cumberland,0.0033114563571416365
2001,Buffalo,0.0
2001,Hampshire,0.0
2001,Pulaski,0.20876166376719912
2001,Kane,0.0
2001,Burnett,0.0
2001,Howard,0.0
2001,Dunklin,0.0
2001,Floyd,0.0
2001,Leslie,0.0
2001,Tooele,0.0
2001,Hennepin,0.0
2001,Ozaukee,0.0
2001,Yuba,0.0005884429798752501
2001,Waushara,0.0
2001,Garfield,0.0
2001,Tioga,0.0
2001,Brown,0.02895631373536447
2001,Iron,0.0
2001,Garfield,0.03777148253068933
2001,Grafton,0.01869655037104574
2001,Montrose,0.003776202219482121
2001,Assumption,0.0
2001,Baca,0.0
2001,Pike,0.0
2001,Seward,0.0
2001,Sheridan,0.0
2001,Sumner,0.05555555555555555
2001,Erie,0.0
2001,Harper,0.0
2001,Mercer,0.0
2001,McLeod,0.06794374674460328
2001,Rawlins,0.0
2001,Conejos,0.0
2001,Knott,0.0
2001,Douglas,0.0
2001,Hancock,0.0
2001,Plymouth,0.0
2001,Monroe,0.24746758508914102
2001,Ramsey,0.42925561465909745
2001,Christian,0.0
2001,Worth,0.9324932493249325
2001,Jackson,0.0
2001,Chisago,0.0
2001,Greeley,0.0
2001,Clark,0.0
2001,Grant,0.0
2001,Becker,0.0
2001,Stearns,0.0006090950066391356
2001,Greenup,0.0
2001,Sibley,0.0360121024278651
2001,Livingston,0.0
2001,St. Clair,0.0
2001,Orange,0.0
2001,Park,0.0
2001,Grand Isle,0.0
2001,Philadelphia,0.0
2001,Avoyelles,0.0
2001,Box Elder,0.0
2001,Racine,0.0
2001,Houston,0.0
2001,Beaver,0.0
2001,Dukes,0.0
2001,Pipestone,0.0
2001,Madison,0.0
2001,Collier,0.05494847492746768
2001,Lane,0.0
2001,Plaquemines,0.46413956113737387
2001,Big Stone,0.0
2001,Bay,0.28495531107340877
2001,Monroe,0.0
2001,Fillmore,0.0
2001,Red Lake,0.0
2001,Letcher,0.0
2001,Dallas,0.0
2001,Dakota,0.0
2001,Simpson,0.0
2001,Allegany,0.04612652505823474
2001,Sawyer,0.0
2001,Essex,0.0
2001,Stevens,0.0
2001,Monroe,0.0
2001,Pierce,0.0
2001,Chester,0.0
2001,Cowley,0.0
2001,Vilas,0.0
2001,Greene,0.0
2001,Daggett,0.0
2001,Broomfield,0.0
2001,Nelson,0.0
2001,Plumas,0.04462834712603445
2001,St. Mary,0.0657848572030033
2001,Pueblo,0.0
2001,Hart,0.0
2001,Barry,0.0
2001,York,0.03127110279985455
2001,Elbert,0.0
2001,Dickinson,0.0
2001,Lake,0.0
2001,Kings,0.34304517047896177
2001,Belknap,0.0
2001,Pepin,0.0
2001,Mercer,0.0
2001,Sanpete,0.0
2001,Jackson,0.0016700680385718914
2001,Waldo,0.007641542202153525
2001,Indiana,0.0
2001,Hillsborough,0.0008183179364233314
2001,Lincoln,0.03952205882352941
2001,Hernando,0.0
2001,Cerro Gordo,0.0015060984642733693
2001,Napa,0.0
2001,Vernon,0.0
2001,Jackson,0.0
2001,Kit Carson,0.0
2001,Fayette,0.0
2001,Hidalgo,0.0
2001,Harford,0.0
2001,Juab,0.0
2001,Montgomery,0.0
2001,Clark,0.030563514804202482
2001,Mason,0.0
2001,Breathitt,0.0
2001,Morgan,0.0
2001,Stoddard,0.0
2001,Freeborn,0.0
2001,Hudson,0.0
2001,Jewell,0.4260328742780986
2001,Guthrie,0.0
2001,Passaic,0.0059217769757543845
2001,Cottonwood,0.0
2001,Rapides,0.0
2001,Summit,0.0
2001,McCreary,0.0
2001,Monroe,0.0
2001,St. Lucie,0.00931026246518809
2001,Albany,0.0
2001,Lassen,0.0
2001,Otero,0.0
2001,Madison,0.0
2001,Baker,0.0
2001,Gulf,0.0
2001,Carlisle,0.0
2001,Duval,0.0
2001,Bennington,0.0
2001,Audubon,0.0
2001,Washington,0.0
2001,Isanti,0.0
2001,Crow Wing,0.0
2001,Washington,0.0
2001,Gove,0.0
2001,Kanawha,0.0
2001,Daviess,0.3557029177718833
2001,Knox,0.44432432432432434
2001,Harding,0.0
2001,Walla Walla,0.0776255707762557
2001,Carroll,0.0
2001,Reno,0.0
2001,Marshall,0.0
2001,Jackson,0.0
2001,Kitsap,0.0
2001,Benton,0.00047569590346544465
2001,St. Louis,0.0
2001,Luna,0.0
2001,Valencia,0.0847508772534853
2001,Jasper,0.0
2001,Union,0.0
2001,Wayne,0.0
2001,Shelby,0.0
2001,Jefferson,0.0
2001,Cumberland,0.0
2001,Atlantic,0.0
2001,Tioga,0.0
2001,Carter,0.0
2001,Pulaski,0.0
2001,Mahnomen,0.0
2001,Martin,0.0
2001,Middlesex,0.0028711366323256205
2001,Harrison,0.0
2001,Adair,0.0
2001,Somerset,0.0
2001,Shasta,0.0
2001,Anderson,0.0
2001,Kiowa,0.45586527293844364
2001,O'Brien,0.0
2001,Colusa,0.0
2001,Cecil,0.0
2001,Cabell,0.0
2001,Kanabec,0.0
2001,St. Charles,0.0
2001,Whitley,0.0
2001,Hartford,0.8785529715762274
2001,Hardin,0.0
2001,Brevard,0.0
2001,Wright,0.0
2001,Highlands,0.0
2001,Greene,0.0
2001,Rio Blanco,0.0
2001,Montgomery,0.0
2001,Cherokee,0.0
2001,Steele,0.0
2001,Sedgwick,0.0
2001,Sedgwick,0.0
2001,Milwaukee,0.0
2001,Dauphin,0.0
2001,Rock,0.0
2001,Wilson,0.0
2001,Clark,0.0
2001,Juniata,0.0
2001,Siskiyou,0.0
2001,Pennington,0.0
2001,Door,0.0
2001,Waukesha,0.0
2001,Kennebec,0.08667233308991656
2001,Rush,0.0
2001,Lake,0.0
2001,Lamoille,0.0
2001,Ford,0.0
2001,Iron,0.0
2001,Webster,0.0
2001,Montour,0.0
2001,Washington,0.0
2001,San Mateo,0.0
2001,Henderson,0.0
2001,Franklin,0.0
2001,Harlan,0.0
2001,Phillips,0.0
2001,Lincoln,0.0
2001,Russell,0.0
2001,Decatur,0.0
2001,Raleigh,0.0
2001,Venango,0.0
2001,Shawnee,0.0
2001,La Crosse,0.0
2001,Dade,0.0
2001,Waseca,0.002960331557134399
2001,DeSoto,0.0
2001,Atchison,0.19381009615384615
2001,Mahaska,0.0
2001,Merced,0.0
2001,Schoharie,0.0318406265962881
2001,Chariton,0.0
2001,Cache,0.0
2001,Muscatine,0.0
2001,Hancock,0.0
2001,Ouray,0.0
2001,Platte,0.015768870265203728
2001,Emery,0.0
2001,Lawrence,0.0
2001,Wasatch,0.0
2001,Labette,0.0
2001,Finney,0.0
2001,Gunnison,0.0
2001,Lewis,0.0
2001,Marin,0.0
2001,Franklin,0.0
2001,Clay,0.0
2001,Contra Costa,0.0
2001,Pottawatomie,0.04754590984974958
2001,Franklin,0.0
2001,Whatcom,0.0019118044909369645
2001,Riley,0.0
2001,Gasconade,0.0
2001,Jefferson,0.0038315121172671717
2001,Rice,0.23061490620924868
2001,Orleans,0.0
2001,Union,0.0
2001,Perry,0.22333495677584317
2001,Laclede,0.0
2001,Caldwell,0.0
2001,Grant,0.0
2001,St. John the Baptist,0.0
2001,St. Louis,0.0
2001,Franklin,0.0
2001,Crawford,0.0
2001,Polk,0.03252336448598131
2001,Caledonia,0.0
2001,Todd,0.0
2001,Terrebonne,0.0
2001,Mifflin,0.0
2001,Seminole,0.0
2001,Pacific,0.0
2001,Kingman,0.0
2001,Sierra,0.0
2001,Marinette,0.0
2001,Lafayette,0.1734304543877905
2001,Dolores,0.0
2001,Greene,0.0
2001,Polk,0.0
2001,Charlotte,0.5400492449938443
2001,Miller,0.0
2001,Ottawa,0.0
2001,Kittson,0.0
2001,Madison,0.0
2001,Morgan,0.0
2001,Eagle,0.0
2001,Mitchell,0.0
2001,Leon,0.0
2001,Gloucester,0.0
2001,El Dorado,0.0
2001,Kenosha,0.0
2001,Sacramento,0.01764282351993839
2001,Crawford,0.0
2001,Benton,0.0
2001,Columbia,0.0
2001,Clay,0.0
2001,Moffat,0.0
2001,Stevens,0.0
2001,La Plata,0.0
2001,Crittenden,0.0
2001,Grand,0.0
2001,Arapahoe,0.0
2001,Routt,0.0
2001,Snohomish,0.0
2001,Lehigh,0.0
2001,Polk,0.0
2001,New London,0.011857939536248899
2001,Pottawattamie,0.0
2001,Butler,0.0
2001,Ringgold,0.3333333333333333
2001,Scotland,0.0
2001,Lafourche,0.0
2001,Jefferson,0.0
2001,Clinton,0.0
2001,St. Francois,0.21388874324961987
2001,Poweshiek,0.0
2001,Greenbrier,0.5
2001,San Juan,0.0
2001,San Miguel,0.0007900558306120299
2001,Audrain,0.0
2001,Geary,0.0
2001,Morris,0.0
2001,Iowa,0.0
2001,Denver,0.0
2001,Barber,0.0
2001,Gray,0.0
2001,Barren,0.0
2001,Mora,0.0
2001,Howell,0.058913820049118104
2001,Rutland,0.0
2001,Wabasha,0.0
2001,Magoffin,0.0
2001,Harrison,0.0
2001,Merrimack,0.0008941909150203033
2001,Larue,0.0
2001,Teller,0.0
2001,Redwood,0.0
2001,Clay,0.0
2001,Hardee,0.0
2001,Aitkin,0.0
2001,Chaffee,0.005753739930955121
2001,Lewis,0.0
2001,Summit,0.08765266171916088
2001,Tehama,0.0
2001,Lackawanna,0.0
2001,Frederick,0.0
2001,Douglas,0.015334575113594671
2001,Green,0.0
2001,Washington,0.0
2001,Jefferson,0.00977827336278252
2001,Wyoming,0.0
2001,Cayuga,0.0
2001,Washington,0.11122770199370409
2001,Franklin,0.0
2001,Ida,0.0
2001,Bell,0.0
2001,Swift,0.0
2001,Costilla,0.0
2001,Norton,0.0
2001,Kern,0.022221853875526276
2001,Calumet,0.0
2001,Thurston,0.0
2001,Windham,0.00030070543870485355
2001,Penobscot,0.0008441288028002566
2001,Chippewa,0.0
2001,Mills,0.0
2001,Crawford,0.016943989643224307
2001,Rockcastle,0.0
2001,Volusia,0.01837340536492739
2001,Essex,0.0
2001,Franklin,0.0
2001,Davis,0.0
2001,Crowley,0.0
2001,Montgomery,0.0
2001,Eau Claire,0.0
2001,King,0.0
2001,Orange,0.0
2001,Putnam,0.0
2001,Tulare,0.0007516372024883292
2001,Des Moines,0.0
2001,Barton,0.0
2001,Morgan,0.03935695731019948
2001,Weber,0.0
2001,Curry,0.0
2001,Oneida,0.003135698364821537
2001,Grant,0.0021075740944017565
2001,Mono,0.0
2001,Ballard,0.13797560384522176
2001,Pike,0.0
2001,Skamania,0.0
2001,Daviess,0.0
2001,Smith,0.02518891687657431
2001,Morton,0.0
2001,Rio Grande,0.0
2001,Johnson,0.0
2001,Dutchess,0.22024852228607722
2001,Buchanan,0.0
2001,Clinton,0.0
2001,Mariposa,0.0
2001,Northumberland,0.0
2001,Escambia,0.0
2001,Charles,0.0
2001,Scott,0.0
2001,Dodge,0.0
2001,Nantucket,0.0
2001,Boulder,0.0
2001,Oconto,0.0
2001,Pinellas,0.08430414313320252
2001,Calaveras,0.0
2001,Wood,0.0
2001,Butte,0.0
2001,Adams,0.04512437029954476
2001,Ferry,0.5
2001,Wadena,0.0
2001,Meeker,0.0
2001,Cumberland,0.0
2001,Washington,0.0
2001,Yates,0.0
2001,Calhoun,0.0
2001,Camden,0.0
2001,Bossier,0.0
2001,Montgomery,0.0
2001,Wayne,0.023413193762395687
2001,Harrison,0.09578358981436753
2001,Stone,0.000974342318934719
2001,Susquehanna,0.0
2001,Del Norte,0.0
2001,Delaware,0.0
2001,Washington,0.0002916616841128964
2001,Linn,0.0
2001,Marion,0.0
2001,Kearny,0.0
2001,Fresno,0.014640234589245689
2001,Prowers,0.0
2001,Calcasieu,0.0
2001,Marquette,0.0
2001,Pitkin,0.2618780396558174
2001,Sioux,0.0
2001,Sullivan,0.12761506276150628
2001,Elk,0.0
2001,Strafford,0.0007629775545875759
2001,Manatee,0.0
2001,East Carroll,0.0
2001,Lincoln,0.0
2001,Marshall,0.0
2001,Vernon,0.0
2001,Henry,0.0
2001,Barron,0.0
2001,Chautauqua,0.0
2001,Hodgeman,0.0
2001,Le Sueur,0.0
2001,Greenwood,0.0
2001,Suwannee,0.0
2001,Chippewa,0.0
2001,St. Mary's,0.01459411649086025
2001,Ouachita,0.0
2001,Lyon,0.0
2001,Atchison,0.0
2001,Bracken,0.0
2001,Holt,0.0
2001,Pemiscot,0.0
2001,Olmsted,0.0
2001,York,0.011363359658449876
2001,Scott,6.898704595744534e-05
2001,Taylor,0.29229406554472986
2001,Webster,0.0
2001,Clay,0.0
2001,Lee,0.0
2001,Hunterdon,0.025727030671876622
2001,Wicomico,0.0
2001,Cedar,0.0
2001,Middlesex,0.008564936700167121
2001,Jefferson,0.0
2001,Chaves,0.0
2001,Bourbon,0.0
2001,Calloway,0.0
2001,Clark,0.0
2001,Cambria,0.0
2001,Allegheny,0.0
2001,Ohio,0.0
2001,Nevada,0.0
2001,Neosho,0.0
2001,Worcester,0.0
2001,Dunn,0.001132214328172323
2001,Yakima,0.0
2001,Alamosa,1.0
2001,Johnson,0.0008255399297443731
2001,Okaloosa,0.0
2001,Graham,0.0
2001,Caldwell,0.3551602321473631
2001,Fulton,0.0
2001,Boone,0.19692298669690245
2001,Murray,0.0
2001,Jefferson,0.0
2001,Bayfield,0.0
2001,Jefferson,0.0
2001,Barnstable,0.0
2001,Berkeley,0.0
2001,Otsego,0.0
2001,Guadalupe,0.0
2001,Ripley,0.0
2001,Iowa,0.0
2001,McPherson,0.0
2001,Meade,0.0
2001,Sagadahoc,0.0
2001,Wyoming,0.0
2001,Natchitoches,0.0
2001,Grant,0.03841979596266551
2001,Bernalillo,0.23621031138816564
2001,Nobles,0.0
2001,Lyon,0.0
2001,Clay,0.013555361878094462
2001,Ontario,0.0
2001,Westmoreland,0.0
2001,Hampshire,0.0
2001,Johnson,0.0
2001,Clayton,0.0
2001,Morgan,0.0
2001,Estill,0.0
2001,Bergen,0.0
2001,Dent,0.0
2001,Ohio,0.0
2001,Winnebago,0.0
2001,Winneshiek,0.0
2001,Wyandotte,0.0
2001,Broward,0.0
2001,Allamakee,0.0
2001,Barton,0.0
2001,Ste. Genevieve,0.0
2001,Douglas,0.0
2001,Keokuk,0.0
2001,Modoc,0.0
2001,Tama,0.0
2001,Washington,0.0
2001,Polk,0.0
2001,Beaver,0.004908360373149462
2001,Texas,0.0
2001,Onondaga,0.0
2001,Saratoga,0.0
2001,Warren,0.0
2001,Iberville,0.0
2001,Jefferson,0.0
2001,Wright,0.022130809033710414
2001,Cowlitz,0.0
2001,Mason,0.0
2001,Larimer,0.0
2001,Gilchrist,0.0
2001,Rich,0.0
2001,Anderson,0.0
2001,Summers,0.0
2001,Berks,0.0
2001,Suffolk,0.0
2001,Sutter,0.10705567483309314
2001,Lycoming,0.0
2001,Muhlenberg,0.0
2001,Niagara,0.0
2001,Osceola,0.0
2001,Fulton,0.0
2001,Knox,0.0
2001,Hopkins,0.0
2001,Portage,0.0
2001,Dorchester,0.0
2001,Clear Creek,0.0
2001,Anne Arundel,0.0
2001,Broome,0.0
2001,Okanogan,0.0
2001,Price,0.0
2001,Carbon,0.0
2001,Lebanon,0.0
2001,Woodbury,0.0
2001,Caroline,0.0
2001,Scott,0.0
2001,Schenectady,0.0
2001,Union,0.0
2001,Morrison,0.0
2001,Hendry,0.0
2001,McDonald,0.0
2001,Grundy,0.25
2001,Warren,0.0
2001,Callaway,0.0
2001,San Francisco,0.0
2001,Cooper,0.4642299107142857
2001,Adams,0.0
2001,Koochiching,0.0
2001,Mercer,0.0
2001,Brown,0.0
2001,Delaware,0.0
2001,St. Tammany,0.0
2001,Grand,0.018733608092918696
2001,Jefferson,0.0
2001,Whitman,0.0
2001,Fayette,0.0
2001,Macon,0.09963530269876003
2001,Windsor,0.0
2001,Kandiyohi,0.0
2001,Sussex,0.0
2001,McKinley,0.0022229486760379207
2001,Concordia,0.0
2001,Faribault,0.0
2001,Adams,0.0
2001,Edwards,0.0
2001,Lafayette,0.0
2001,Ray,0.18482974110445097
2001,Powell,0.0
2001,Jones,0.0
2001,Appanoose,0.0
2001,Marion,0.0
2001,Washburn,0.0
2001,Buena Vista,0.0
2001,Bath,0.0
2001,Eddy,0.0
2001,Gadsden,0.0
2001,Ellsworth,0.0
2001,Saguache,0.0
2001,Kenton,0.0
2001,Suffolk,0.0
2001,Lake of the Woods,0.0
2001,Carter,0.0
2001,Santa Clara,2.0754707582773923e-05
2001,Richland,0.0
2001,Hubbard,0.0
2001,Pierce,0.0
2001,San Luis Obispo,0.0
2001,Sauk,0.0
2001,Lucas,0.3333333333333333
2001,Randolph,0.25
2001,Duchesne,0.0
2001,Taylor,0.0
2001,Washington,0.0
2001,Miami,0.0
2001,Wyoming,0.0
2001,Buchanan,0.0
2001,Orleans,0.013520473860417203
2001,Okeechobee,0.3197793120645855
2001,Norman,0.27538640518530827
2001,Bates,0.4605624867836752
2001,Elliott,0.0
2001,Snyder,0.0
2001,Aroostook,0.0982999262174127
2001,Dubuque,0.0
2001,Comanche,0.0
2001,Lincoln,0.0
2001,St. James,0.19822915290075327
2001,Laurel,0.0
2001,San Juan,0.0
2001,Torrance,0.0
2001,McLean,0.0
2001,Lac qui Parle,0.0
2001,Dodge,0.0
2001,Monroe,0.0
2001,Colfax,0.0
2001,Jackson,0.0
2001,Clark,0.0
2001,Gilpin,0.0
2001,DeKalb,0.2804691483936767
2001,Renville,0.06052156798425455
2001,St. Lawrence,0.0
2001,Logan,0.0
2001,Henry,0.4864901808903267
2001,Rensselaer,0.0
2001,Inyo,0.0
2001,Wood,0.0
2001,Boyle,0.0
2001,St. Bernard,0.0
2001,Roosevelt,0.0
2001,Kossuth,0.0
2001,Baltimore,0.0
2001,Louisa,0.0
2001,Crawford,0.004041237113402062
