year,county,state,contamination_proportion,party
2007,Rio Grande,Colorado,0.0,D
2007,Monroe,Florida,0.0,R
2007,Yates,New York,0.0,D
2007,La Salle,Louisiana,0.0,D
2007,Shasta,California,0.0,R
2007,Bay,Florida,0.0,R
2007,Dillon,South Carolina,0.0,R
2007,Tompkins,New York,0.00022471542855275094,D
2007,Montgomery,New York,0.2915721598267698,D
2007,Colfax,New Mexico,0.0921428231599981,D
2007,Dane,Wisconsin,0.0,D
2007,Imperial,California,0.0,R
2007,Chittenden,Vermont,0.0015684650687144547,R
2007,Christian,Missouri,0.0,R
2007,Oneida,Wisconsin,0.0,D
2007,Wicomico,Maryland,0.0,D
2007,Russell,Kansas,0.006731234866828087,D
2007,Cameron,Pennsylvania,0.016462480857580397,D
2007,Otsego,New York,0.0,D
2007,Teller,Colorado,0.0,D
2007,Hinsdale,Colorado,0.0,D
2007,Jefferson,Florida,0.0,R
2007,Henry,Missouri,0.0,R
2007,Lewis,Washington,0.0,D
2007,Alamosa,Colorado,0.24861768478789756,D
2007,Johnson,Kentucky,0.0,R
2007,Hubbard,Minnesota,0.0,R
2007,Mesa,Colorado,0.0,D
2007,Bennington,Vermont,0.0,R
2007,Clay,Iowa,0.0,D
2007,Fairfield,Connecticut,0.0008550569472771402,R
2007,Ouray,Colorado,0.019745388412574696,D
2007,Lincoln,Washington,0.0043448036148766075,D
2007,Columbia,Pennsylvania,0.0,D
2007,Guthrie,Iowa,0.0,D
2007,Vermilion,Louisiana,0.05218817565048833,D
2007,Harper,Kansas,0.0,D
2007,Carroll,Kentucky,0.0,R
2007,Utah,Utah,6.72259612358897e-05,R
2007,Ballard,Kentucky,0.0,R
2007,Manitowoc,Wisconsin,0.0,D
2007,Ontario,New York,0.0,D
2007,Camden,New Jersey,0.0,D
2007,Boone,Kentucky,0.0,R
2007,Trinity,California,0.0,R
2007,Grayson,Kentucky,0.0,R
2007,Horry,South Carolina,0.0,R
2007,Sauk,Wisconsin,0.0,D
2007,Chemung,New York,0.0,D
2007,Price,Wisconsin,0.0,D
2007,Webster,West Virginia,0.0365995352439969,D
2007,Cooper,Missouri,0.06356901746675427,R
2007,Jessamine,Kentucky,0.0,R
2007,Lewis,Kentucky,0.0,R
2007,Lake,Minnesota,0.0,R
2007,Butler,Kansas,0.0010953945801781208,D
2007,Elliott,Kentucky,0.0,R
2007,Pepin,Wisconsin,0.0,D
2007,Worth,Missouri,0.0,R
2007,Pierce,Wisconsin,0.0,D
2007,Stoddard,Missouri,0.0,R
2007,O'Brien,Iowa,0.0,D
2007,Trigg,Kentucky,0.0,R
2007,Marion,Kansas,0.009081383164512749,D
2007,St. Francois,Missouri,0.0,R
2007,Amador,California,0.0,R
2007,San Diego,California,8.903722490558158e-06,R
2007,Piscataquis,Maine,0.05833361661624231,D
2007,St. Lucie,Florida,0.002575740918157403,R
2007,Franklin,Maine,0.0,D
2007,Cecil,Maryland,0.05688353702372394,D
2007,Steele,Minnesota,0.0,R
2007,Placer,California,0.0010325504554384711,R
2007,Ascension,Louisiana,0.0,D
2007,Redwood,Minnesota,0.0,R
2007,Boyd,Kentucky,0.0,R
2007,Allendale,South Carolina,0.0,R
2007,Clay,Florida,0.0,R
2007,Gray,Kansas,0.0,D
2007,Santa Clara,California,2.795454447711383e-05,R
2007,Bucks,Pennsylvania,0.00727267864783911,D
2007,Shelby,Missouri,0.0,R
2007,Kern,California,0.011919181549533598,R
2007,Allamakee,Iowa,0.0,D
2007,Alachua,Florida,0.0,R
2007,Franklin,Florida,0.17199071031067875,R
2007,Orangeburg,South Carolina,0.0,R
2007,St. Bernard,Louisiana,0.0,D
2007,Hancock,Kentucky,0.0,R
2007,Las Animas,Colorado,0.0,D
2007,Jackson,Kentucky,0.03227794718743918,R
2007,Dixie,Florida,0.6165810933252793,R
2007,Juniata,Pennsylvania,0.0,D
2007,Santa Barbara,California,0.0004327120709840113,R
2007,Clay,Kentucky,0.0,R
2007,Rapides,Louisiana,0.0032187920231180798,D
2007,Hodgeman,Kansas,0.0,D
2007,Audubon,Iowa,0.0,D
2007,Onondaga,New York,0.0,D
2007,Polk,Missouri,0.0,R
2007,Washburn,Wisconsin,0.0,D
2007,Contra Costa,California,6.928387265439449e-05,R
2007,Colusa,California,0.0,R
2007,Calvert,Maryland,0.0,D
2007,Fulton,Kentucky,0.0,R
2007,Washington,Oregon,0.0,D
2007,Scott,Kentucky,0.0,R
2007,Texas,Missouri,0.0,R
2007,Christian,Kentucky,0.0,R
2007,Rock,Minnesota,0.0,R
2007,Rush,Kansas,0.024878130778282066,D
2007,Harlan,Kentucky,0.0009412355285037492,R
2007,Chesterfield,South Carolina,0.0,R
2007,Lee,Florida,0.0002539406584632439,R
2007,Crawford,Pennsylvania,0.004999533625594628,D
2007,Buffalo,Wisconsin,0.0,D
2007,Norton,Kansas,0.34735019824649577,D
2007,McPherson,Kansas,0.0,D
2007,Terrebonne,Louisiana,0.0,D
2007,Jefferson,Wisconsin,0.0,D
2007,McKean,Pennsylvania,0.0,D
2007,Menifee,Kentucky,0.0,R
2007,Snohomish,Washington,0.00020961515182163428,D
2007,Bronx,New York,0.0,D
2007,Burnett,Wisconsin,0.0,D
2007,Portage,Wisconsin,0.0,D
2007,Breathitt,Kentucky,0.0,R
2007,Anderson,Kentucky,0.0,R
2007,Mills,Iowa,0.011040894893586112,D
2007,Wabasha,Minnesota,0.0,R
2007,Florence,Wisconsin,0.0,D
2007,Columbia,Oregon,0.001091686618180723,D
2007,Phelps,Missouri,0.0,R
2007,Allen,Kansas,0.010592669612685209,D
2007,Dolores,Colorado,0.0,D
2007,Mineral,Colorado,0.0,D
2007,Inyo,California,0.046119573725088805,R
2007,Macon,Missouri,0.012977425496367097,R
2007,Curry,Oregon,0.0,D
2007,Broome,New York,0.0,D
2007,Jefferson,Louisiana,0.0,D
2007,Aroostook,Maine,0.022774821672734463,D
2007,San Miguel,New Mexico,0.004146767939954801,D
2007,Putnam,New York,0.007622015412473155,D
2007,San Luis Obispo,California,0.0010882843469341669,R
2007,Waushara,Wisconsin,0.0,D
2007,Holt,Missouri,0.0,R
2007,Ripley,Missouri,0.0,R
2007,Pickens,South Carolina,0.0,R
2007,Escambia,Florida,0.0,R
2007,Decatur,Iowa,0.0,D
2007,Quay,New Mexico,0.0,D
2007,Bossier,Louisiana,0.004694310942215268,D
2007,Jefferson,Pennsylvania,0.0,D
2007,Plumas,California,0.07265768876611418,R
2007,Perry,Missouri,0.0,R
2007,Jackson,Minnesota,0.0,R
2007,Marshall,Kansas,0.0,D
2007,Grant,Kentucky,0.043593811979373266,R
2007,Wyoming,Pennsylvania,0.002345175019543125,D
2007,Miller,Missouri,0.0,R
2007,Wasatch,Utah,0.0,R
2007,Calcasieu,Louisiana,0.0,D
2007,Kanawha,West Virginia,0.0013157894736842105,D
2007,Whatcom,Washington,0.011548619038694178,D
2007,Audrain,Missouri,0.0,R
2007,Emery,Utah,0.0,R
2007,Wirt,West Virginia,0.5,D
2007,Green,Kentucky,0.0,R
2007,Racine,Wisconsin,0.0,D
2007,Chautauqua,Kansas,0.04992603550295858,D
2007,Adair,Iowa,0.09443584894848432,D
2007,Tuolumne,California,0.0,R
2007,Montgomery,Kansas,0.11562453428711332,D
2007,Dallas,Missouri,0.0,R
2007,Jefferson,West Virginia,0.10190258484262353,D
2007,Grundy,Missouri,0.32691493863732546,R
2007,Tehama,California,0.0013464769245972923,R
2007,Knott,Kentucky,0.0,R
2007,Windsor,Vermont,0.0,R
2007,Crittenden,Kentucky,0.0,R
2007,Costilla,Colorado,0.0,D
2007,Chippewa,Wisconsin,0.0,D
2007,Belknap,New Hampshire,0.009757129447228209,D
2007,Floyd,Kentucky,0.0,R
2007,Calumet,Wisconsin,0.060746754825222425,D
2007,Montezuma,Colorado,0.0009457516834379965,D
2007,Chenango,New York,0.0004551247041689423,D
2007,Wayne,Pennsylvania,0.06646766650150458,D
2007,Laurel,Kentucky,0.0,R
2007,Pinellas,Florida,0.0,R
2007,Bates,Missouri,0.028456612650287507,R
2007,Taylor,Kentucky,0.0,R
2007,Gasconade,Missouri,0.0,R
2007,Rockland,New York,0.0,D
2007,Red Lake,Minnesota,0.0,R
2007,Charlotte,Florida,0.0,R
2007,Miami-Dade,Florida,0.0003209778351269635,R
2007,Pitkin,Colorado,0.11874005062762598,D
2007,Lawrence,Pennsylvania,0.00020094634353483575,D
2007,Jackson,Iowa,0.0,D
2007,Herkimer,New York,0.056100890593512316,D
2007,Cheshire,New Hampshire,0.000854360496687543,D
2007,Butler,Iowa,0.0,D
2007,Tillamook,Oregon,0.0,D
2007,Lyon,Kentucky,0.0,R
2007,Clay,West Virginia,0.09212121212121212,D
2007,Kenosha,Wisconsin,0.0,D
2007,Jefferson,Iowa,0.0,D
2007,Polk,Wisconsin,0.0,D
2007,Crawford,Kansas,0.01771328454425806,D
2007,Polk,Iowa,0.00047026345509193143,D
2007,Jackson,Louisiana,0.21026407573492775,D
2007,Hartford,Connecticut,0.014593722018121204,R
2007,Miami,Kansas,0.046511879517029474,D
2007,Fulton,New York,0.0,D
2007,Franklin,Vermont,0.0,R
2007,Crow Wing,Minnesota,0.0,R
2007,Scott,Iowa,0.0,D
2007,Wright,Missouri,0.0,R
2007,Orange,Vermont,0.0,R
2007,Cape Girardeau,Missouri,0.0,R
2007,Haskell,Kansas,0.0,D
2007,Coos,New Hampshire,0.0,D
2007,Mille Lacs,Minnesota,0.0,R
2007,Grafton,New Hampshire,0.007237417448207231,D
2007,Mahnomen,Minnesota,0.0,R
2007,Perry,Kentucky,0.0,R
2007,Middlesex,New Jersey,0.0,D
2007,Wayne,Kentucky,0.0,R
2007,Becker,Minnesota,0.004859873643285275,R
2007,Wyoming,West Virginia,0.00171555295200636,D
2007,Laclede,Missouri,0.0,R
2007,Berkeley,West Virginia,0.07420611779674495,D
2007,Lyon,Iowa,0.0,D
2007,Jackson,Colorado,0.0,D
2007,Lafayette,Louisiana,0.00020853983497032814,D
2007,Fayette,Iowa,0.0,D
2007,Estill,Kentucky,0.0,R
2007,Nelson,Kentucky,0.0,R
2007,Taney,Missouri,0.0,R
2007,Franklin,Washington,0.0019912348875389166,D
2007,Ohio,Kentucky,0.0,R
2007,Monroe,Pennsylvania,0.0,D
2007,Huerfano,Colorado,0.0,D
2007,Franklin,Louisiana,0.0,D
2007,Saratoga,New York,0.0007336886601727624,D
2007,Valencia,New Mexico,0.2217869587992803,D
2007,Carroll,New Hampshire,0.008225571964190067,D
2007,St. Mary's,Maryland,0.006655798678965719,D
2007,Stone,Missouri,0.0,R
2007,Martin,Minnesota,0.0,R
2007,Appanoose,Iowa,0.0,D
2007,Oconto,Wisconsin,0.0,D
2007,Pike,Kentucky,0.0,R
2007,Calhoun,Iowa,0.0,D
2007,Sedgwick,Colorado,0.0,D
2007,Lincoln,Maine,0.0,D
2007,Skamania,Washington,0.0,D
2007,San Francisco,California,0.0,R
2007,Rice,Kansas,0.0,D
2007,Calaveras,California,0.0,R
2007,Sacramento,California,0.00926216808804615,R
2007,Ulster,New York,0.0,D
2007,Okeechobee,Florida,0.026244989842420248,R
2007,Lee,South Carolina,0.0,R
2007,Carver,Minnesota,0.0,R
2007,Lackawanna,Pennsylvania,0.00019701897161350656,D
2007,Koochiching,Minnesota,0.0,R
2007,Park,Colorado,0.0,D
2007,Clay,Missouri,0.007421338155515371,R
2007,Union,New Jersey,0.0,D
2007,Cumberland,New Jersey,0.0,D
2007,Sawyer,Wisconsin,0.0,D
2007,Seminole,Florida,0.0031574012138302337,R
2007,Dorchester,South Carolina,0.0,R
2007,Tucker,West Virginia,0.041323084090379686,D
2007,Chariton,Missouri,0.04307408458699972,R
2007,Elbert,Colorado,0.0,D
2007,Ellis,Kansas,0.0,D
2007,Union,Louisiana,0.2785063155899433,D
2007,Monroe,Kentucky,0.0,R
2007,Westmoreland,Pennsylvania,0.0,D
2007,Kanabec,Minnesota,0.0,R
2007,Custer,Colorado,0.00778688524590164,D
2007,Yuba,California,0.000653906155125223,R
2007,Lee,Iowa,0.0,D
2007,Ray,Missouri,0.06902834008097165,R
2007,Barton,Kansas,0.0,D
2007,Cheyenne,Kansas,0.0,D
2007,Sonoma,California,0.0007824870766406043,R
2007,Sumter,Florida,0.0007082338745639116,R
2007,Hopkins,Kentucky,0.024307867288060364,R
2007,Ashland,Wisconsin,0.0,D
2007,Red River,Louisiana,0.32679447168970127,D
2007,Klamath,Oregon,0.005904053627875934,D
2007,Torrance,New Mexico,0.008024608800320984,D
2007,Clark,Kentucky,0.0,R
2007,Wallowa,Oregon,0.0,D
2007,Monmouth,New Jersey,0.0,D
2007,Norman,Minnesota,0.004563805511672811,R
2007,Hernando,Florida,0.0,R
2007,Humboldt,Iowa,0.0,D
2007,Cumberland,Maine,0.0,D
2007,Baltimore City,Maryland,0.0,D
2007,Essex,New Jersey,0.0,D
2007,Nemaha,Kansas,0.0,D
2007,Franklin,Kansas,0.007135216926247684,D
2007,Todd,Kentucky,0.0,R
2007,Aitkin,Minnesota,0.0,R
2007,Sibley,Minnesota,0.0,R
2007,McLean,Kentucky,0.0,R
2007,Shelby,Iowa,0.0,D
2007,Boyle,Kentucky,0.0,R
2007,Acadia,Louisiana,0.03532765357760553,D
2007,Wayne,New York,0.0,D
2007,Saguache,Colorado,0.0,D
2007,Armstrong,Pennsylvania,0.005989197665301855,D
2007,Dakota,Minnesota,0.0,R
2007,Grant,Louisiana,0.015191146881287726,D
2007,Osage,Missouri,0.0,R
2007,Floyd,Iowa,0.0,D
2007,San Joaquin,California,0.0004436236833145911,R
2007,Indian River,Florida,0.0,R
2007,Marshall,Kentucky,0.0,R
2007,Mercer,West Virginia,0.0013348907058234607,D
2007,Marshall,Iowa,0.0,D
2007,Crawford,Wisconsin,0.0,D
2007,Butte,California,0.00015242719522875166,R
2007,Page,Iowa,0.002903632279625267,D
2007,Wyoming,New York,0.0,D
2007,Rich,Utah,0.0,R
2007,Pottawattamie,Iowa,0.0,D
2007,Oldham,Kentucky,0.0,R
2007,Hampshire,West Virginia,0.08765298776097913,D
2007,Steuben,New York,0.00017414523712776456,D
2007,Harney,Oregon,0.0,D
2007,Atchison,Kansas,0.01281608699404505,D
2007,Grand Isle,Vermont,0.12616422947131609,R
2007,Sullivan,Missouri,0.13430885811340476,R
2007,Tolland,Connecticut,0.002235815983401302,R
2007,Osage,Kansas,0.0,D
2007,Sherman,Oregon,0.0,D
2007,Duval,Florida,0.0,R
2007,Albany,New York,0.0007327603996585279,D
2007,Hickman,Kentucky,0.0,R
2007,Essex,New York,0.01810012563616618,D
2007,Carter,Missouri,0.0,R
2007,Dunklin,Missouri,0.0,R
2007,Bernalillo,New Mexico,0.0008456516994384809,D
2007,Socorro,New Mexico,0.17520575965983218,D
2007,Caldwell,Kentucky,0.0,R
2007,Reynolds,Missouri,0.0,R
2007,Graham,Kansas,0.0,D
2007,Union,New Mexico,0.0,D
2007,Baker,Oregon,0.0,D
2007,Santa Cruz,California,0.0,R
2007,Franklin,New York,0.0,D
2007,Levy,Florida,0.046148857986886664,R
2007,Outagamie,Wisconsin,0.0,D
2007,Decatur,Kansas,0.18459119496855345,D
2007,Poweshiek,Iowa,0.0,D
2007,Edgefield,South Carolina,0.0,R
2007,Cabell,West Virginia,0.0,D
2007,Adair,Missouri,0.0,R
2007,Caledonia,Vermont,0.0,R
2007,Warren,Kentucky,0.0,R
2007,Adams,Iowa,0.0,D
2007,Cowlitz,Washington,0.00023888220501305167,D
2007,Gunnison,Colorado,0.0,D
2007,Todd,Minnesota,0.0,R
2007,Lycoming,Pennsylvania,0.0,D
2007,Garfield,Utah,0.0,R
2007,Grant,New Mexico,0.0025742486871331697,D
2007,Benton,Oregon,0.0027224304596567372,D
2007,Weber,Utah,0.0,R
2007,Marinette,Wisconsin,0.026881360471344404,D
2007,Cedar,Missouri,0.0,R
2007,Northumberland,Pennsylvania,0.0,D
2007,Passaic,New Jersey,0.0,D
2007,Graves,Kentucky,0.0,R
2007,Island,Washington,0.026366330114135205,D
2007,Dickinson,Kansas,0.005023094688221709,D
2007,Denver,Colorado,0.0,D
2007,Breckinridge,Kentucky,0.0,R
2007,Alpine,California,0.0,R
2007,Buchanan,Iowa,0.0,D
2007,Green,Wisconsin,0.0,D
2007,Taylor,Wisconsin,0.0,D
2007,Rock,Wisconsin,0.0,D
2007,Clinton,Missouri,0.0,R
2007,Allen,Kentucky,0.0,R
2007,Brooke,West Virginia,0.16708793401622987,D
2007,Emmet,Iowa,0.0,D
2007,Grant,Kansas,0.0,D
2007,Berkeley,South Carolina,0.0,R
2007,St. Charles,Louisiana,0.0,D
2007,Labette,Kansas,0.07859537867191486,D
2007,Hickory,Missouri,0.0,R
2007,Niagara,New York,0.0,D
2007,Lafayette,Missouri,0.046566115097378825,R
2007,Taylor,Florida,0.06841587966326225,R
2007,Sioux,Iowa,0.0,D
2007,Pendleton,West Virginia,0.0,D
2007,Anoka,Minnesota,0.0,R
2007,Iberia,Louisiana,0.007097191016653327,D
2007,Modoc,California,0.0,R
2007,Mingo,West Virginia,0.023425414364640886,D
2007,Morris,Kansas,0.0,D
2007,Forest,Pennsylvania,0.0,D
2007,Cameron,Louisiana,0.0,D
2007,Chester,Pennsylvania,0.0,D
2007,Crawford,Iowa,0.0,D
2007,Sherburne,Minnesota,0.0,R
2007,Hardin,Iowa,0.026384812339973772,D
2007,Davis,Utah,0.0,R
2007,Kitsap,Washington,0.01787873433863125,D
2007,Coos,Oregon,0.02087988588842965,D
2007,Allegheny,Pennsylvania,0.0,D
2007,Story,Iowa,0.0,D
2007,Washington,Iowa,0.0,D
2007,Evangeline,Louisiana,0.04061389337641357,D
2007,Jones,Iowa,0.0,D
2007,Malheur,Oregon,0.0020102285156827385,D
2007,Jefferson,Washington,0.0,D
2007,Conejos,Colorado,0.0,D
2007,Perry,Pennsylvania,0.04047980223608068,D
2007,Worcester,Maryland,0.007179266278986287,D
2007,Essex,Vermont,0.0,R
2007,Columbia,Washington,0.0,D
2007,Meeker,Minnesota,0.0,R
2007,Trimble,Kentucky,0.0,R
2007,Kit Carson,Colorado,0.0,D
2007,Middlesex,Massachusetts,6.937612822928533e-06,D
2007,Fremont,Colorado,0.0,D
2007,Putnam,Missouri,0.0,R
2007,Baca,Colorado,0.0,D
2007,Bedford,Pennsylvania,0.001888467131229581,D
2007,Brown,Kansas,0.0401423487544484,D
2007,Pettis,Missouri,0.0,R
2007,Clallam,Washington,0.0,D
2007,Bremer,Iowa,0.0,D
2007,Gallatin,Kentucky,0.0,R
2007,Eau Claire,Wisconsin,0.0,D
2007,Worth,Iowa,0.0,D
2007,Wahkiakum,Washington,0.0,D
2007,Pratt,Kansas,0.0,D
2007,Cass,Missouri,0.005295521596446448,R
2007,Jackson,Wisconsin,0.0,D
2007,Colleton,South Carolina,0.0,R
2007,Middlesex,Connecticut,0.005259164561961481,R
2007,Caddo,Louisiana,0.0028327841054746634,D
2007,Clearwater,Minnesota,0.0,R
2007,Shannon,Missouri,0.0,R
2007,Braxton,West Virginia,0.1220198430327262,D
2007,Lucas,Iowa,0.6141709899793902,D
2007,Marshall,West Virginia,0.0,D
2007,Collier,Florida,0.0016019404727514938,R
2007,Duchesne,Utah,0.0036090742438130157,R
2007,Siskiyou,California,0.0,R
2007,Whitley,Kentucky,0.0,R
2007,Delaware,Iowa,0.0,D
2007,Ellsworth,Kansas,0.0,D
2007,Lincoln,Kentucky,0.0,R
2007,Sussex,New Jersey,0.00033959226034897876,D
2007,Franklin,Missouri,0.0,R
2007,Catron,New Mexico,0.08395743003547497,D
2007,Lincoln,Wisconsin,0.0,D
2007,Bristol,Massachusetts,0.0,D
2007,Rutland,Vermont,0.13225536341837835,R
2007,Grant,Oregon,0.0,D
2007,Ottawa,Kansas,0.0,D
2007,Morton,Kansas,0.0,D
2007,Daviess,Missouri,0.05554174950298211,R
2007,La Plata,Colorado,0.0,D
2007,Clarion,Pennsylvania,0.0,D
2007,Saline,Missouri,0.05519608010516791,R
2007,Ringgold,Iowa,0.0,D
2007,Trego,Kansas,0.0,D
2007,Watonwan,Minnesota,0.0,R
2007,Montgomery,Maryland,0.0005514825147602673,D
2007,Washington,Kansas,0.0,D
2007,Gulf,Florida,0.20876383912072374,R
2007,Hamilton,New York,0.06609385327164574,D
2007,Yakima,Washington,0.0002817584860177351,D
2007,Barren,Kentucky,0.0,R
2007,Baker,Florida,0.0,R
2007,Mineral,West Virginia,0.0,D
2007,Okaloosa,Florida,0.0,R
2007,Randolph,West Virginia,0.0,D
2007,Preston,West Virginia,0.0398403245860873,D
2007,Henry,Iowa,0.0,D
2007,Ohio,West Virginia,0.0,D
2007,Baltimore,Maryland,0.0,D
2007,Pulaski,Missouri,0.0,R
2007,Cortland,New York,0.0,D
2007,Linn,Missouri,0.23022840039372452,R
2007,Butler,Kentucky,0.0,R
2007,Wichita,Kansas,0.0,D
2007,Carter,Kentucky,0.0,R
2007,Schoharie,New York,0.014682404669057028,D
2007,Tama,Iowa,0.0,D
2007,Carroll,Iowa,0.0,D
2007,Gadsden,Florida,0.0,R
2007,Pendleton,Kentucky,0.0,R
2007,Greene,New York,0.021855785354946897,D
2007,Fleming,Kentucky,0.0,R
2007,Hampton,South Carolina,0.0,R
2007,Lafayette,Florida,0.5806451612903226,R
2007,Cattaraugus,New York,0.0,D
2007,Cass,Iowa,0.0,D
2007,Grundy,Iowa,0.0,D
2007,Sagadahoc,Maine,0.0,D
2007,Cowley,Kansas,0.0,D
2007,Rusk,Wisconsin,0.0,D
2007,Glades,Florida,0.10776535265821204,R
2007,Caldwell,Louisiana,0.16032608695652173,D
2007,Otero,New Mexico,0.0,D
2007,Wheeler,Oregon,0.0,D
2007,Assumption,Louisiana,0.3333333333333333,D
2007,Hancock,Iowa,0.0,D
2007,Montrose,Colorado,0.0,D
2007,Catahoula,Louisiana,0.038481272447408926,D
2007,De Soto,Louisiana,0.0,D
2007,Rockingham,New Hampshire,0.0014785044757387605,D
2007,Norfolk,Massachusetts,0.0,D
2007,Merrimack,New Hampshire,0.002607557653263711,D
2007,Potter,Pennsylvania,0.0,D
2007,Sarasota,Florida,0.028045897520941096,R
2007,Mercer,Pennsylvania,0.03697464890541099,D
2007,Greenville,South Carolina,0.0,R
2007,Rockcastle,Kentucky,0.0,R
2007,Salt Lake,Utah,0.0,R
2007,Hancock,Maine,0.0334640963990945,D
2007,Fremont,Iowa,0.0,D
2007,Nassau,Florida,0.0013406191935901154,R
2007,Johnson,Iowa,0.00017909700584330953,D
2007,Mitchell,Iowa,0.025561419848908206,D
2007,Des Moines,Iowa,0.0,D
2007,Calloway,Kentucky,0.0,R
2007,Shelby,Kentucky,0.0,R
2007,Ness,Kansas,0.006110408765276022,D
2007,Okanogan,Washington,0.01672077922077922,D
2007,Magoffin,Kentucky,0.2,R
2007,Boone,Iowa,0.0,D
2007,Coffey,Kansas,0.0,D
2007,Somerset,Maryland,0.0,D
2007,Davis,Iowa,0.47653429602888087,D
2007,Larimer,Colorado,0.0,D
2007,Douglas,Wisconsin,0.0,D
2007,Washington,Vermont,0.0,R
2007,Winnebago,Iowa,0.0,D
2007,Orleans,Vermont,0.009440465130218479,R
2007,Dauphin,Pennsylvania,0.0,D
2007,Louisa,Iowa,0.0,D
2007,Monroe,Wisconsin,0.0,D
2007,Morrow,Oregon,0.0,D
2007,Iron,Wisconsin,0.0,D
2007,Union,Oregon,0.0,D
2007,Erie,Pennsylvania,0.0,D
2007,Klickitat,Washington,0.0,D
2007,Monongalia,West Virginia,0.0009690222153497242,D
2007,Ralls,Missouri,0.22657140940497753,R
2007,Lamoille,Vermont,0.0,R
2007,Tyler,West Virginia,0.0,D
2007,Waseca,Minnesota,0.0,R
2007,Jackson,Florida,0.0,R
2007,Morris,New Jersey,0.0,D
2007,Genesee,New York,0.0,D
2007,Benton,Minnesota,0.0,R
2007,Kossuth,Iowa,0.0,D
2007,Douglas,Oregon,0.00022612497173437853,D
2007,Mercer,Missouri,0.0,R
2007,Putnam,Florida,0.16704098820887142,R
2007,York,Maine,0.00041423765117148427,D
2007,Jasper,Missouri,0.0,R
2007,Monroe,Iowa,0.0,D
2007,Dona Ana,New Mexico,0.05411051601768844,D
2007,Madison,New York,0.0,D
2007,Sheboygan,Wisconsin,0.0,D
2007,Greenwood,South Carolina,0.0,R
2007,Itasca,Minnesota,0.0,R
2007,Stevens,Kansas,0.0,D
2007,Lyon,Kansas,0.00411342072067131,D
2007,Huntingdon,Pennsylvania,0.0,D
2007,Ferry,Washington,0.015328019619865114,D
2007,Hudson,New Jersey,0.0,D
2007,Leavenworth,Kansas,0.0,D
2007,Washington,Colorado,0.0,D
2007,Washington,Missouri,0.0,R
2007,Del Norte,California,0.0,R
2007,Fayette,Kentucky,0.0,R
2007,Windham,Connecticut,0.0037178212352226275,R
2007,Lincoln,West Virginia,0.08903355356911517,D
2007,Doniphan,Kansas,0.040749720253636705,D
2007,Marlboro,South Carolina,0.0,R
2007,Taylor,West Virginia,0.0,D
2007,Queen Anne's,Maryland,0.11622699601147575,D
2007,San Benito,California,0.0015289244711311262,R
2007,Daviess,Kentucky,0.0,R
2007,Powell,Kentucky,0.0,R
2007,Cherokee,South Carolina,0.0,R
2007,Dunn,Wisconsin,0.0,D
2007,Rio Blanco,Colorado,0.0,D
2007,St. Helena,Louisiana,0.0,D
2007,Dent,Missouri,0.0,R
2007,New Haven,Connecticut,0.0003925302188011645,R
2007,New Madrid,Missouri,0.0,R
2007,Warren,New Jersey,0.0,D
2007,Meade,Kansas,0.0,D
2007,Finney,Kansas,0.014749371308047994,D
2007,Madison,Florida,0.0,R
2007,Schenectady,New York,0.0,D
2007,Williamsburg,South Carolina,0.0,R
2007,De Baca,New Mexico,0.0,D
2007,Thomas,Kansas,0.0,D
2007,Bienville,Louisiana,0.0,D
2007,Morgan,Missouri,0.0,R
2007,Allegany,Maryland,0.0,D
2007,Republic,Kansas,0.0,D
2007,Caldwell,Missouri,0.035149167628152296,R
2007,Greenup,Kentucky,0.0,R
2007,King,Washington,0.0015128570190580714,D
2007,Mitchell,Kansas,0.28197049447698125,D
2007,Kandiyohi,Minnesota,0.0,R
2007,Ford,Kansas,0.0,D
2007,Northampton,Pennsylvania,0.0,D
2007,Forest,Wisconsin,0.0,D
2007,Greenbrier,West Virginia,0.0,D
2007,Delta,Colorado,0.0047772222045288065,D
2007,York,Pennsylvania,0.0,D
2007,Barry,Missouri,0.0,R
2007,Doddridge,West Virginia,0.0,D
2007,St. Croix,Wisconsin,0.0,D
2007,Beltrami,Minnesota,0.0,R
2007,El Dorado,California,0.0,R
2007,Grant,Wisconsin,0.0,D
2007,Brown,Wisconsin,0.0,D
2007,Gilliam,Oregon,0.0,D
2007,Bollinger,Missouri,0.0,R
